Fecha,Marca,Net_Revenue,Status,Cluster,Client_ID,Tier,City,Economic_Index,Luxury_Hype,Modelo,Material,Color,Estado_General,Año_Fabricacion,Has_Box,Has_Papers,Antiguedad
2025-09-25 14:20:00.765372,Fendi,2543.0,Completed,Standard,CL-655263,VIC (Top 1%),Marbella,0.9628140110045652,0.860232104868645,Fendi First Small,Nappa,Gold,B - Buen estado,2020,True,True,5
2025-09-25 14:20:00.765372,Fendi,3180.0,Completed,Standard,CL-357588,VIC (Top 1%),Marbella,0.9628140110045652,0.860232104868645,Baguette 1997,Zucca Canvas,Craie,AB - Muy bueno,2024,True,True,1
2025-09-26 14:20:00.765372,Fendi,3111.0,Completed,Standard,CL-608610,VIC (Top 1%),Palma,0.9509596147257728,0.9120521720368624,Baguette 1997,Zucca Canvas,Craie,AB - Muy bueno,2024,True,True,1
2025-09-26 14:20:00.765372,Louis Vuitton,5578.0,Completed,Standard,CL-485165,VIC (Top 1%),Palma,0.9509596147257728,0.9120521720368624,Capucines BB,Taurillon,Verde,AB - Muy bueno,2023,True,True,2
2025-09-27 14:20:00.765372,Fendi,3884.0,Completed,Standard,CL-538767,VIP Platinum (Alto Valor),Palma,0.9419000734064616,0.8865270259997534,Fendi First Small,Nappa,Verde,A - Excelente,2020,True,False,5
2025-09-29 14:20:00.765372,Celine,2402.0,Completed,Standard,CL-552453,VIC (Top 1%),Marbella,0.9326411800786736,0.6463835410845187,Luggage Nano,Drummed Calf,Rouge H,A - Excelente,2023,True,False,2
2025-09-30 14:20:00.765372,Gucci,2700.0,Completed,Standard,CL-431934,VIC (Top 1%),Palma,0.95166626158086,0.6,Marmont Matelassé Small,Leather,Beige Trench,A - Excelente,2023,False,False,2
2025-09-30 14:20:00.765372,Prada,3447.0,Completed,Standard,CL-101450,VIC (Top 1%),Marbella,0.95166626158086,0.6,Cleo Brushed,Spazzolato,Verde,N - Nuevo,2019,False,False,6
2025-10-02 14:20:00.765372,Chanel,3160.0,Completed,High_End,CL-754377,VIC (Top 1%),Palma,0.957808095732949,0.6,Wallet on Chain (WOC),Caviar,Negro,A - Excelente,2020,True,True,5
2025-10-03 14:20:00.765372,Fendi,3173.0,Completed,Standard,CL-722548,Gold (Recurrente),Valencia,0.9335752022693684,0.6,Baguette 1997,Zucca Canvas,Verde,AB - Muy bueno,2022,False,True,3
2025-10-03 14:20:00.765372,Fendi,2842.0,Completed,Standard,CL-417961,Gold (Recurrente),Murcia,0.9335752022693684,0.6,Baguette 1997,Zucca Canvas,Craie,AB - Muy bueno,2025,True,True,0
2025-10-05 14:20:00.765372,Louis Vuitton,3724.0,Completed,Standard,CL-530883,Gold (Recurrente),Barcelona,0.937598807816996,0.6,Pochette Métis,Monogram Reverse,Beige Trench,N - Nuevo,2022,True,True,3
2025-10-05 14:20:00.765372,Louis Vuitton,1609.0,Completed,Standard,CL-968709,VIC (Top 1%),Marbella,0.937598807816996,0.6,Neverfull MM,Monogram,Rouge H,AB - Muy bueno,2023,True,True,2
2025-10-05 14:20:00.765372,Fendi,2818.0,Completed,Standard,CL-585444,VIC (Top 1%),Alcobendas,0.937598807816996,0.6,Fendi First Small,Nappa,Verde,AB - Muy bueno,2024,False,True,1
2025-10-08 14:20:00.765372,Fendi,4376.0,Completed,Standard,CL-339341,VIC (Top 1%),Marbella,0.9714006903680786,0.6,Fendi First Small,Nappa,Negro,N - Nuevo,2020,True,True,5
2025-10-08 14:20:00.765372,Fendi,3111.0,Completed,Standard,CL-133848,Gold (Recurrente),Palma,0.9714006903680786,0.6,Baguette 1997,Zucca Canvas,Verde,A - Excelente,2021,False,True,4
2025-10-10 14:20:00.765372,Fendi,5606.0,Completed,Standard,CL-879676,VIC (Top 1%),Palma,0.929984667060897,0.6,Peekaboo ISeeU Small,Selleria,Gold,A - Excelente,2018,True,True,7
2025-10-14 14:20:00.765372,Fendi,3290.0,Completed,Standard,CL-106080,VIC (Top 1%),Marbella,0.9842854776378356,0.6,Baguette 1997,Zucca Canvas,Verde,AB - Muy bueno,2022,False,True,3
2025-10-15 14:20:00.765372,Louis Vuitton,1804.0,Completed,Standard,CL-309559,VIC (Top 1%),Palma,0.9116149617057974,0.6,Speedy 25 Bandoulière,Damier Ebene,Negro,A - Excelente,2020,True,False,5
2025-10-15 14:20:00.765372,Louis Vuitton,2116.0,Completed,Standard,CL-215219,Gold (Recurrente),Madrid,0.9116149617057974,0.6,Alma BB,Epi Leather,Gris Asfalto,A - Excelente,2025,True,False,0
2025-10-15 14:20:00.765372,Chanel,2930.0,Completed,High_End,CL-399804,Gold (Recurrente),Madrid,0.9116149617057974,0.6,Wallet on Chain (WOC),Caviar,Negro,AB - Muy bueno,2018,False,True,7
2025-10-15 14:20:00.765372,Louis Vuitton,1884.0,Completed,Standard,CL-293934,VIC (Top 1%),Palma,0.9116149617057974,0.6,Speedy 25 Bandoulière,Damier Ebene,Gold,AB - Muy bueno,2023,False,True,2
2025-10-16 14:20:00.765372,Loewe,2278.0,Completed,Standard,CL-155778,VIC (Top 1%),Palma,0.9152651870992428,0.6,Hammock Compact,Soft Grain,Craie,AB - Muy bueno,2024,False,False,1
2025-10-17 14:20:00.765372,Louis Vuitton,5612.0,Completed,Standard,CL-853000,VIC (Top 1%),Palma,0.9095041259762552,0.6,Capucines BB,Taurillon,Beige Trench,AB - Muy bueno,2019,True,True,6
2025-10-18 14:20:00.765372,Louis Vuitton,3262.0,Completed,Standard,CL-288053,VIP Platinum (Alto Valor),Altea,0.9838990017318592,0.6,Pochette Métis,Monogram Reverse,Negro,N - Nuevo,2020,False,False,5
2025-10-21 14:20:00.765372,Fendi,3290.0,Completed,Standard,CL-658721,VIC (Top 1%),Palma,0.8685676212121227,0.6,Fendi First Small,Nappa,Verde,AB - Muy bueno,2024,False,True,1
2025-10-21 14:20:00.765372,Fendi,5275.0,Completed,Standard,CL-974343,VIC (Top 1%),Marbella,0.8685676212121227,0.6,Peekaboo ISeeU Small,Selleria,Verde,AB - Muy bueno,2019,False,True,6
2025-10-22 14:20:00.765372,Louis Vuitton,2119.0,Completed,Standard,CL-489811,VIC (Top 1%),Marbella,0.9032133537187388,0.6,Speedy 25 Bandoulière,Damier Ebene,Rouge H,N - Nuevo,2020,False,False,5
2025-10-22 14:20:00.765372,Hermès,7908.0,Completed,High_End,CL-597588,VIC (Top 1%),Marbella,0.9032133537187388,0.6,Kelly 25 Retourne,Swift,Verde,B - Buen estado,2023,True,True,2
2025-10-23 14:20:00.765372,Louis Vuitton,3106.0,Completed,Standard,CL-724478,VIC (Top 1%),Palma,0.910661366567918,0.6,Multi Pochette Accessoires,Monogram,Gold,N - Nuevo,2021,True,False,4
2025-10-26 14:20:00.765372,Louis Vuitton,3724.0,Completed,Standard,CL-374175,VIC (Top 1%),Marbella,0.9544191709268688,0.6,Onthego GM,Giant Monogram,Rouge H,AB - Muy bueno,2025,True,True,0
2025-10-29 14:20:00.765372,Fendi,3906.0,Completed,Standard,CL-321726,Gold (Recurrente),Barcelona,0.934573128433454,0.6,Peekaboo ISeeU Small,Selleria,Beige Trench,AB - Muy bueno,2018,False,True,7
2025-10-31 14:20:00.765372,Louis Vuitton,1844.0,Completed,Standard,CL-788844,Gold (Recurrente),Alcorcón,0.9123070398210658,0.6,Alma BB,Epi Leather,Negro,A - Excelente,2025,True,True,0
2025-10-31 14:20:00.765372,Prada,2440.0,Completed,Standard,CL-223990,VIC (Top 1%),Marbella,0.9123070398210658,0.6,Re-Edition 2005,Re-Nylon,Craie,N - Nuevo,2022,False,True,3
2025-10-31 14:20:00.765372,Fendi,3906.0,Completed,Standard,CL-807216,VIC (Top 1%),Marbella,0.9123070398210658,0.6,Fendi First Small,Nappa,Verde,N - Nuevo,2024,False,True,1
2025-10-31 14:20:00.765372,Louis Vuitton,6126.0,Completed,Standard,CL-136728,VIC (Top 1%),Palma,0.9123070398210658,0.6,Capucines BB,Taurillon,Craie,A - Excelente,2025,False,True,0
2025-10-31 14:20:00.765372,Fendi,3408.0,Completed,Standard,CL-976805,VIC (Top 1%),Marbella,0.9123070398210658,0.6,Baguette 1997,Zucca Canvas,Rouge H,N - Nuevo,2021,False,True,4
2025-11-01 14:20:00.765372,Louis Vuitton,2605.0,Completed,Standard,CL-164187,Gold (Recurrente),Alcorcón,0.9378327844420948,0.6,Pochette Métis,Monogram Reverse,Beige Trench,A - Excelente,2023,False,True,2
2025-11-02 14:20:00.765372,Louis Vuitton,1474.0,Completed,Standard,CL-172857,VIC (Top 1%),Marbella,0.9028238082970657,0.6,Neverfull MM,Monogram,Verde,B - Buen estado,2021,True,True,4
2025-11-02 14:20:00.765372,Fendi,3285.0,Completed,Standard,CL-452002,Gold (Recurrente),Madrid,0.9028238082970657,0.6,Baguette 1997,Zucca Canvas,Beige Trench,A - Excelente,2022,False,False,3
2025-11-03 14:20:00.765372,Louis Vuitton,1414.0,Completed,Standard,CL-827618,VIC (Top 1%),Palma,0.9436557689804544,0.6,Neverfull MM,Monogram,Beige Trench,AB - Muy bueno,2020,False,True,5
2025-11-04 14:20:00.765372,Fendi,6696.0,Completed,Standard,CL-151384,VIC (Top 1%),Marbella,0.9401687794452456,0.6,Peekaboo ISeeU Small,Selleria,Craie,N - Nuevo,2020,False,True,5
2025-11-05 14:20:00.765372,Loewe,2082.0,Completed,Standard,CL-464389,VIC (Top 1%),Palma,0.899356249912974,0.6,Gate Dual Mini,Soft Calf,Beige Trench,A - Excelente,2024,True,False,1
2025-11-05 14:20:00.765372,Fendi,5243.0,Completed,Standard,CL-462764,Gold (Recurrente),Getxo,0.899356249912974,0.6,Peekaboo ISeeU Small,Selleria,Verde,A - Excelente,2020,True,False,5
2025-11-06 14:20:00.765372,Fendi,6454.0,Completed,Standard,CL-511778,VIC (Top 1%),Marbella,0.8943990131716696,0.6,Peekaboo ISeeU Small,Selleria,Rouge H,A - Excelente,2022,False,True,3
2025-11-07 14:20:00.765372,Louis Vuitton,3207.0,Completed,Standard,CL-471535,VIC (Top 1%),Palma,0.9161522532696916,0.6,Onthego GM,Giant Monogram,Azul Marino,A - Excelente,2021,True,False,4
2025-11-11 14:20:00.765372,Louis Vuitton,1617.0,Completed,Standard,CL-462764,Gold (Recurrente),Getxo,0.922465413545645,0.6,Speedy 25 Bandoulière,Damier Ebene,Gris Asfalto,AB - Muy bueno,2019,False,False,6
2025-11-12 14:20:00.765372,Fendi,3824.0,Completed,Standard,CL-419409,VIC (Top 1%),Marbella,0.9086830626529062,0.6,Fendi First Small,Nappa,Gris Asfalto,AB - Muy bueno,2024,True,True,1
2025-11-12 14:20:00.765372,Fendi,3290.0,Completed,Standard,CL-184467,VIC (Top 1%),Palma,0.9086830626529062,0.6,Baguette 1997,Zucca Canvas,Verde,N - Nuevo,2023,False,True,2
2025-11-13 14:20:00.765372,Chanel,4785.0,Completed,High_End,CL-383406,VIP Platinum (Alto Valor),Madrid,0.8668303167737105,0.6,Boy Bag Old Medium,Calfskin,Verde,B - Buen estado,2019,False,False,6
2025-11-14 14:20:00.765372,Fendi,3244.0,Completed,Standard,CL-286339,VIC (Top 1%),Marbella,0.9345060149233532,0.6,Fendi First Small,Nappa,Verde,A - Excelente,2022,False,False,3
2025-11-16 14:20:00.765372,Fendi,6331.0,Completed,Standard,CL-770339,VIC (Top 1%),Marbella,0.8691063430509435,0.6,Peekaboo ISeeU Small,Selleria,Craie,N - Nuevo,2020,False,True,5
2025-11-16 14:20:00.765372,Louis Vuitton,1884.0,Completed,Standard,CL-718923,VIC (Top 1%),Marbella,0.8691063430509435,0.6,Neverfull MM,Monogram,Etoupe,A - Excelente,2020,False,True,5
2025-11-18 14:20:00.765372,Fendi,3180.0,Completed,Standard,CL-697688,VIC (Top 1%),Palma,0.9166449702008428,0.6,Fendi First Small,Nappa,Azul Marino,A - Excelente,2020,False,False,5
2025-11-20 14:20:00.765372,Louis Vuitton,1815.0,Completed,Standard,CL-702617,Gold (Recurrente),Barcelona,0.8901897138323721,0.6,Speedy 25 Bandoulière,Damier Ebene,Gold,AB - Muy bueno,2023,False,True,2
2025-11-21 14:20:00.765372,Fendi,4738.0,Completed,Standard,CL-852056,VIC (Top 1%),Marbella,0.8974578486132786,0.6,Peekaboo ISeeU Small,Selleria,Azul Marino,A - Excelente,2021,True,True,4
2025-11-22 14:20:00.765372,Louis Vuitton,1694.0,Completed,Standard,CL-379796,VIC (Top 1%),Marbella,0.8783717080063306,0.6,Speedy 25 Bandoulière,Damier Ebene,Gris Asfalto,AB - Muy bueno,2019,False,False,6
2025-11-23 14:20:00.765372,Fendi,4581.0,Completed,Standard,CL-993469,VIC (Top 1%),Palma,0.9053720088333312,0.6,Peekaboo ISeeU Small,Selleria,Etoupe,AB - Muy bueno,2022,True,True,3
2025-11-23 14:20:00.765372,Fendi,4581.0,Completed,Standard,CL-738547,VIC (Top 1%),Marbella,0.9053720088333312,0.6,Fendi First Small,Nappa,Negro,N - Nuevo,2020,True,True,5
2025-11-24 14:20:00.765372,Celine,3802.0,Completed,Standard,CL-334084,Gold (Recurrente),Alcorcón,0.9097439476772884,0.6,Triomphe Classique,Shiny Calf,Gold,A - Excelente,2019,False,True,6
2025-11-24 14:20:00.765372,Gucci,1808.0,Completed,Standard,CL-976805,VIC (Top 1%),Marbella,0.9097439476772884,0.6,Marmont Matelassé Small,Leather,Craie,AB - Muy bueno,2019,False,True,6
2025-11-24 14:20:00.765372,Hermès,3530.0,Completed,High_End,CL-973890,VIC (Top 1%),Marbella,0.9097439476772884,0.6,Evelyne III PM,Clemence,Azul Marino,A - Excelente,2024,False,True,1
2025-11-24 14:20:00.765372,Louis Vuitton,1884.0,Completed,Standard,CL-635318,VIC (Top 1%),Palma,0.9097439476772884,0.6,Alma BB,Epi Leather,Etoupe,A - Excelente,2018,True,False,7
2025-11-27 14:20:00.765372,Louis Vuitton,3152.0,Completed,Standard,CL-193387,VIC (Top 1%),Palma,0.9154610822082944,0.6124472254653385,Multi Pochette Accessoires,Monogram,Verde,N - Nuevo,2024,False,True,1
2025-11-27 14:20:00.765372,Fendi,3290.0,Completed,Standard,CL-722548,Gold (Recurrente),Valencia,0.9154610822082944,0.6124472254653385,Fendi First Small,Nappa,Verde,AB - Muy bueno,2024,False,True,1
2025-11-30 14:20:00.765372,Louis Vuitton,3207.0,Completed,Standard,CL-202679,VIC (Top 1%),Palma,0.8686583461166256,0.7007586230751878,Multi Pochette Accessoires,Monogram,Negro,N - Nuevo,2018,True,False,7
2025-12-01 14:20:00.765372,Louis Vuitton,1694.0,Completed,Standard,CL-987869,VIC (Top 1%),Marbella,0.8875516714369158,0.8308737972240049,Alma BB,Epi Leather,Verde,A - Excelente,2023,False,True,2
2025-12-02 14:20:00.765372,Louis Vuitton,6126.0,Completed,Standard,CL-736804,VIC (Top 1%),Alcobendas,0.913898470465396,0.8681049117550755,Capucines BB,Taurillon,Beige Trench,AB - Muy bueno,2018,False,False,7
2025-12-04 14:20:00.765372,Fendi,4449.0,Completed,Standard,CL-709211,VIC (Top 1%),Palma,0.8747066003734982,0.923031384632134,Peekaboo ISeeU Small,Selleria,Gold,AB - Muy bueno,2024,False,True,1
2025-12-06 14:20:00.765372,Fendi,4394.0,Completed,Standard,CL-453202,VIC (Top 1%),Marbella,0.9200004045590436,0.9675023901122218,Fendi First Small,Nappa,Gris Asfalto,N - Nuevo,2018,False,True,7
2025-12-08 14:20:00.765372,Prada,3110.0,Completed,Standard,CL-553026,Gold (Recurrente),Oleiros,0.9004595820341638,0.924128716997424,Galleria Saffiano Small,Saffiano,Negro,B - Buen estado,2025,True,True,0
2025-12-08 14:20:00.765372,Louis Vuitton,1838.0,Completed,Standard,CL-259451,VIC (Top 1%),Palma,0.9004595820341638,0.924128716997424,Neverfull MM,Monogram,Negro,A - Excelente,2020,False,True,5
2025-12-09 14:20:00.765372,Fendi,3111.0,Completed,Standard,CL-523153,VIC (Top 1%),Palma,0.9064165012012124,0.9961563207655972,Baguette 1997,Zucca Canvas,Beige Trench,A - Excelente,2022,False,False,3
2025-12-10 14:20:00.765372,Fendi,4479.0,Completed,Standard,CL-732798,VIC (Top 1%),Alcobendas,0.8800217041647705,0.9996729339337992,Fendi First Small,Nappa,Gris Asfalto,N - Nuevo,2018,False,True,7
2025-12-10 14:20:00.765372,Louis Vuitton,1627.0,Completed,Standard,CL-653764,Gold (Recurrente),Ourense,0.8800217041647705,0.9996729339337992,Speedy 25 Bandoulière,Damier Ebene,Beige Trench,AB - Muy bueno,2023,True,False,2
2025-12-12 14:20:00.765372,Louis Vuitton,3108.0,Completed,Standard,CL-663579,VIC (Top 1%),Marbella,0.8897268741723369,1.1196056746405618,Onthego GM,Giant Monogram,Azul Marino,A - Excelente,2019,False,True,6
2025-12-13 14:20:00.765372,Fendi,6696.0,Completed,Standard,CL-567534,VIC (Top 1%),Marbella,0.8619275551123691,1.038520986908195,Peekaboo ISeeU Small,Selleria,Craie,N - Nuevo,2020,False,True,5
2025-12-13 14:20:00.765372,Fendi,4213.0,Completed,Standard,CL-835748,VIC (Top 1%),Palma,0.8619275551123691,1.038520986908195,Peekaboo ISeeU Small,Selleria,Beige Trench,AB - Muy bueno,2018,False,True,7
2025-12-14 14:20:00.765372,Fendi,5009.0,Completed,Standard,CL-768360,Gold (Recurrente),Murcia,0.9000364083817596,0.9746033999476876,Peekaboo ISeeU Small,Selleria,Etoupe,AB - Muy bueno,2022,True,True,3
2025-12-16 14:20:00.765372,Fendi,3331.0,Completed,Standard,CL-207581,VIC (Top 1%),Marbella,0.9081390461612032,0.906384267967811,Baguette 1997,Zucca Canvas,Verde,N - Nuevo,2023,False,True,2
2025-12-16 14:20:00.765372,Fendi,5324.0,Completed,Standard,CL-777733,Gold (Recurrente),Madrid,0.9081390461612032,0.906384267967811,Peekaboo ISeeU Small,Selleria,Rouge H,A - Excelente,2022,False,True,3
2025-12-16 14:20:00.765372,Celine,1744.0,Completed,Standard,CL-179156,Gold (Recurrente),Alcobendas,0.9081390461612032,0.906384267967811,Ava Bag,Triomphe Canvas,Rouge H,AB - Muy bueno,2025,False,True,0
2025-12-17 14:20:00.765372,Prada,1694.0,Completed,Standard,CL-821375,Gold (Recurrente),Alcobendas,0.9348035951410338,0.7323799846949901,Re-Edition 2005,Re-Nylon,Gold,A - Excelente,2020,True,False,5
2025-12-19 14:20:00.765372,Fendi,3114.0,Completed,Standard,CL-287547,Gold (Recurrente),Madrid,0.8719541475442322,0.7698826613924566,Fendi First Small,Nappa,Beige Trench,AB - Muy bueno,2019,True,False,6
2025-12-20 14:20:00.765372,Chanel,12167.0,Completed,High_End,CL-551530,VIC (Top 1%),Palma,0.8723992313151397,0.8025934477141818,Classic Flap Medium,Caviar,Azul Marino,A - Excelente,2025,True,True,0
2025-12-20 14:20:00.765372,Louis Vuitton,1611.0,Completed,Standard,CL-607278,Gold (Recurrente),Madrid,0.8723992313151397,0.8025934477141818,Speedy 25 Bandoulière,Damier Ebene,Verde,B - Buen estado,2018,True,True,7
2025-12-21 14:20:00.765372,Louis Vuitton,3106.0,Completed,Standard,CL-515294,VIC (Top 1%),Marbella,0.8675360851497096,0.8009317516709784,Pochette Métis,Monogram Reverse,Gold,A - Excelente,2023,False,True,2
2025-12-21 14:20:00.765372,Louis Vuitton,3172.0,Completed,Standard,CL-933177,VIC (Top 1%),Marbella,0.8675360851497096,0.8009317516709784,Onthego GM,Giant Monogram,Beige Trench,AB - Muy bueno,2025,True,True,0
2025-12-22 14:20:00.765372,Chanel,3160.0,Completed,High_End,CL-611538,Gold (Recurrente),Alcorcón,0.8893074662329955,0.7998061266936219,Wallet on Chain (WOC),Caviar,Etoupe,B - Buen estado,2022,True,True,3
2025-12-24 14:20:00.765372,Louis Vuitton,5384.0,Completed,Standard,CL-259423,VIC (Top 1%),Alcobendas,0.8697278880713896,0.7077575616623057,Capucines BB,Taurillon,Beige Trench,AB - Muy bueno,2018,False,False,7
2025-12-24 14:20:00.765372,Prada,3343.0,Completed,Standard,CL-112208,VIC (Top 1%),Palma,0.8697278880713896,0.7077575616623057,Galleria Saffiano Small,Saffiano,Gris Asfalto,A - Excelente,2024,True,False,1
2025-12-25 14:20:00.765372,Fendi,3331.0,Completed,Standard,CL-464051,Gold (Recurrente),Alcobendas,0.8695078755852449,0.7369112512282183,Baguette 1997,Zucca Canvas,Rouge H,N - Nuevo,2021,False,True,4
2025-12-26 14:20:00.765372,Hermès,9723.0,Completed,High_End,CL-506993,Gold (Recurrente),Alcobendas,0.896809220587451,0.7373355427389395,Constance 18,Evercolor,Etoupe,A - Excelente,2022,True,True,3
2025-12-26 14:20:00.765372,Gucci,2541.0,Completed,Standard,CL-835748,VIC (Top 1%),Palma,0.896809220587451,0.7373355427389395,Jackie 1961 Small,GG Supreme,Negro,AB - Muy bueno,2018,True,False,7
2025-12-29 14:20:00.765372,Fendi,5083.0,Completed,Standard,CL-166323,VIC (Top 1%),Alcobendas,0.8856180142779839,0.725788675234979,Peekaboo ISeeU Small,Selleria,Gold,AB - Muy bueno,2024,False,True,1
2025-12-30 14:20:00.765372,Fendi,3884.0,Completed,Standard,CL-408671,VIC (Top 1%),Marbella,0.8523528358170894,0.7068612746805777,Fendi First Small,Nappa,Azul Marino,N - Nuevo,2022,False,False,3
2025-12-31 14:20:00.765372,Louis Vuitton,3081.0,Completed,Standard,CL-816222,VIC (Top 1%),Palma,0.9064880596653332,0.6687089473272938,Pochette Métis,Monogram Reverse,Beige Trench,N - Nuevo,2022,True,True,3
2026-01-02 14:20:00.765372,Fendi,3884.0,Completed,Standard,CL-969007,Gold (Recurrente),Barcelona,0.9025592576157018,0.6,Baguette 1997,Zucca Canvas,Verde,A - Excelente,2021,False,True,5
2026-01-05 14:20:00.765372,Gucci,2065.0,Completed,Standard,CL-591958,VIC (Top 1%),Marbella,0.8966246251031269,0.6417108425170049,Jackie 1961 Small,GG Supreme,Azul Marino,B - Buen estado,2024,False,True,2
2026-01-07 14:20:00.765372,Celine,2123.0,Completed,Standard,CL-923348,VIC (Top 1%),Palma,0.8932561587283936,0.7099393112925562,Luggage Nano,Drummed Calf,Gris Asfalto,A - Excelente,2022,False,True,4
2026-01-07 14:20:00.765372,Fendi,3244.0,Completed,Standard,CL-254956,VIC (Top 1%),Palma,0.8932561587283936,0.7099393112925562,Fendi First Small,Nappa,Negro,A - Excelente,2022,False,False,4
2026-01-08 14:20:00.765372,Fendi,4213.0,Completed,Standard,CL-892994,VIC (Top 1%),Palma,0.9179868725124124,0.7218699308442268,Peekaboo ISeeU Small,Selleria,Beige Trench,AB - Muy bueno,2018,False,True,8
2026-01-10 14:20:00.765372,Louis Vuitton,2952.0,Completed,Standard,CL-800151,VIP Platinum (Alto Valor),Palma,0.8911690167791937,0.8294570433914988,Multi Pochette Accessoires,Monogram,Rouge H,N - Nuevo,2023,False,True,3
2026-01-12 14:20:00.765372,Fendi,3173.0,Completed,Standard,CL-364706,VIC (Top 1%),Marbella,0.8918838487557403,0.8516188554844826,Baguette 1997,Zucca Canvas,Beige Trench,A - Excelente,2022,False,False,4
2026-01-15 14:20:00.765372,Louis Vuitton,1767.0,Completed,Standard,CL-959188,VIC (Top 1%),Palma,0.8655058546014717,0.8016292972690751,Alma BB,Epi Leather,Azul Marino,A - Excelente,2018,True,False,8
2026-01-16 14:20:00.765372,Gucci,2353.0,Completed,Standard,CL-177076,VIC (Top 1%),Marbella,0.8781424461551953,0.9091885315421117,Marmont Matelassé Small,Leather,Negro,A - Excelente,2025,False,True,1
2026-01-16 14:20:00.765372,Fendi,6696.0,Completed,Standard,CL-849348,VIC (Top 1%),Palma,0.8781424461551953,0.9091885315421117,Peekaboo ISeeU Small,Selleria,Craie,A - Excelente,2019,True,True,7
